Second,Rate
05/01/2016 08:15,60
05/01/2016 08:20,88
05/01/2016 08:25,48
05/01/2016 08:30,91
05/01/2016 08:35,71
05/01/2016 08:40,97
05/01/2016 08:45,33
05/01/2016 08:50,26
05/01/2016 08:55,14
05/01/2016 09:00,71
05/01/2016 09:05,100
05/01/2016 09:10,21
05/01/2016 09:15,18
05/01/2016 09:20,98
05/01/2016 09:25,16
05/01/2016 09:30,100
05/01/2016 09:35,5
05/01/2016 09:40,40
05/01/2016 09:45,30
05/01/2016 09:50,26
05/01/2016 09:55,48
05/01/2016 10:00,50
05/01/2016 10:05,62
05/01/2016 10:10,12
05/01/2016 10:15,9
05/01/2016 10:20,23
05/01/2016 10:25,38
05/01/2016 10:30,8
05/01/2016 10:35,57
05/01/2016 10:40,29
05/01/2016 10:45,20
05/01/2016 10:50,22
05/01/2016 10:55,35
05/01/2016 11:00,22
05/01/2016 11:05,44
05/01/2016 11:10,2
05/01/2016 11:15,34
05/01/2016 11:20,54
05/01/2016 11:25,82
05/01/2016 11:30,77
05/01/2016 11:35,22
05/01/2016 11:40,80
05/01/2016 11:45,67
05/01/2016 11:50,1
05/01/2016 11:55,25
05/01/2016 12:00,24
05/01/2016 12:05,98
05/01/2016 12:10,59
05/01/2016 12:15,71
05/01/2016 12:20,82
05/01/2016 12:25,69
05/01/2016 12:30,94
05/01/2016 12:35,34
05/01/2016 12:40,60
05/01/2016 12:45,73
05/01/2016 12:50,45
05/01/2016 12:55,63
05/01/2016 13:00,78
05/01/2016 13:05,41
05/01/2016 13:10,71
05/01/2016 13:15,17
05/01/2016 13:20,60
05/01/2016 13:25,29
05/01/2016 13:30,56
05/01/2016 13:35,8
05/01/2016 13:40,4
05/01/2016 13:45,79
05/01/2016 13:50,87
05/01/2016 13:55,79
05/01/2016 14:00,4
05/01/2016 14:05,87
05/01/2016 14:10,12
05/01/2016 14:15,9
05/01/2016 14:20,71
05/01/2016 14:25,49
05/01/2016 14:30,78
05/01/2016 14:35,95
05/01/2016 14:40,72
05/01/2016 14:45,51
05/01/2016 14:50,88
05/01/2016 14:55,75
05/01/2016 15:00,40
05/01/2016 15:05,86
05/01/2016 15:10,29
05/01/2016 15:15,93
05/01/2016 15:20,82
05/01/2016 15:25,49
05/01/2016 15:30,77
05/01/2016 15:35,99
05/01/2016 15:40,58
05/01/2016 15:45,50
05/01/2016 15:50,37
05/01/2016 15:55,33
05/01/2016 16:00,35
05/01/2016 16:05,86
05/01/2016 16:10,57
05/01/2016 16:15,93
05/01/2016 16:20,16
05/01/2016 16:25,72
05/01/2016 16:30,97
05/01/2016 16:35,15
05/01/2016 16:40,44
05/01/2016 16:45,74
05/01/2016 16:50,54
05/01/2016 16:55,35
05/01/2016 17:00,10
05/01/2016 17:05,1
05/01/2016 17:10,27
05/01/2016 17:15,91
05/01/2016 17:20,13
05/01/2016 17:25,30
05/01/2016 17:30,52
05/01/2016 17:35,93
05/01/2016 17:40,27
05/01/2016 17:45,72
05/01/2016 17:50,50
05/01/2016 17:55,86
05/01/2016 18:00,95
05/01/2016 18:05,12
05/01/2016 18:10,8
05/01/2016 18:15,56
05/01/2016 18:20,32
05/01/2016 18:25,4
05/01/2016 18:30,86
05/01/2016 18:35,65
05/01/2016 18:40,46
05/01/2016 18:45,31
05/01/2016 18:50,20
05/01/2016 18:55,57
05/01/2016 19:00,34
05/01/2016 19:05,85
05/01/2016 19:10,5
05/01/2016 19:15,7
05/01/2016 19:20,46
05/01/2016 19:25,66
05/01/2016 19:30,32
05/01/2016 19:35,61
05/01/2016 19:40,98
05/01/2016 19:45,13
05/01/2016 19:50,29
05/01/2016 19:55,85
05/01/2016 20:00,71
05/01/2016 20:05,80
05/01/2016 20:10,13
05/01/2016 20:15,78
05/01/2016 20:20,54
05/01/2016 20:25,48
05/01/2016 20:30,80
05/01/2016 20:35,86
05/01/2016 20:40,67
05/01/2016 20:45,66
05/01/2016 20:50,100
05/01/2016 20:55,31
05/01/2016 21:00,50
05/01/2016 21:05,53
05/01/2016 21:10,72
05/01/2016 21:15,3
05/01/2016 21:20,82
05/01/2016 21:25,11
05/01/2016 21:30,48
05/01/2016 21:35,71
05/01/2016 21:40,78
05/01/2016 21:45,29
05/01/2016 21:50,98
05/01/2016 21:55,24
05/01/2016 22:00,89
05/01/2016 22:05,6
05/01/2016 22:10,64
05/01/2016 22:15,78
05/01/2016 22:20,39
05/01/2016 22:25,90
05/01/2016 22:30,40
05/01/2016 22:35,34
05/01/2016 22:40,16
05/01/2016 22:45,97
05/01/2016 22:50,31
05/01/2016 22:55,4
05/01/2016 23:00,13
05/01/2016 23:05,41
05/01/2016 23:10,26
05/01/2016 23:15,25
05/01/2016 23:20,17
05/01/2016 23:25,39
05/01/2016 23:30,19
05/01/2016 23:35,10
05/01/2016 23:40,37
05/01/2016 23:45,3
05/01/2016 23:50,75
05/01/2016 23:55,72
05/02/2016 00:00,94
05/02/2016 00:05,23
05/02/2016 00:10,75
05/02/2016 00:15,56
05/02/2016 00:20,91
05/02/2016 00:25,81
05/02/2016 00:30,33
05/02/2016 00:35,97
05/02/2016 00:40,40
05/02/2016 00:45,53
05/02/2016 00:50,38
05/02/2016 00:55,63
05/02/2016 01:00,59
05/02/2016 01:05,85
05/02/2016 01:10,97
05/02/2016 01:15,19
05/02/2016 01:20,62
05/02/2016 01:25,20
05/02/2016 01:30,41
05/02/2016 01:35,77
05/02/2016 01:40,83
05/02/2016 01:45,24
05/02/2016 01:50,81
05/02/2016 01:55,26
05/02/2016 02:00,85
05/02/2016 02:05,8
05/02/2016 02:10,57
05/02/2016 02:15,28
05/02/2016 02:20,48
05/02/2016 02:25,43
05/02/2016 02:30,4
05/02/2016 02:35,58
05/02/2016 02:40,80
05/02/2016 02:45,62
05/02/2016 02:50,83
05/02/2016 02:55,43
05/02/2016 03:00,34
05/02/2016 03:05,72
05/02/2016 03:10,10
05/02/2016 03:15,28
05/02/2016 03:20,96
05/02/2016 03:25,40
05/02/2016 03:30,70
05/02/2016 03:35,93
05/02/2016 03:40,67
05/02/2016 03:45,95
05/02/2016 03:50,87
05/02/2016 03:55,95
05/02/2016 04:00,94
05/02/2016 04:05,72
05/02/2016 04:10,9
05/02/2016 04:15,98
05/02/2016 04:20,7
05/02/2016 04:25,98
05/02/2016 04:30,58
05/02/2016 04:35,55
05/02/2016 04:40,47
05/02/2016 04:45,35
05/02/2016 04:50,74
05/02/2016 04:55,22
05/02/2016 05:00,48
05/02/2016 05:05,39
05/02/2016 05:10,98
05/02/2016 05:15,76
05/02/2016 05:20,43
05/02/2016 05:25,29
05/02/2016 05:30,61
05/02/2016 05:35,4
05/02/2016 05:40,0
05/02/2016 05:45,33
05/02/2016 05:50,89
05/02/2016 05:55,30
05/02/2016 06:00,72
05/02/2016 06:05,71
05/02/2016 06:10,65
05/02/2016 06:15,35
05/02/2016 06:20,13
05/02/2016 06:25,50
05/02/2016 06:30,2
05/02/2016 06:35,90
05/02/2016 06:40,9
05/02/2016 06:45,1
05/02/2016 06:50,26
05/02/2016 06:55,27
05/02/2016 07:00,23
05/02/2016 07:05,87
05/02/2016 07:10,92
05/02/2016 07:15,32
05/02/2016 07:20,72
05/02/2016 07:25,60
05/02/2016 07:30,52
05/02/2016 07:35,50
05/02/2016 07:40,84
05/02/2016 07:45,91
05/02/2016 07:50,3
05/02/2016 07:55,94
05/02/2016 08:00,48
05/02/2016 08:05,7
05/02/2016 08:10,84
05/02/2016 08:15,80
05/02/2016 08:20,1
05/02/2016 08:25,99
05/02/2016 08:30,29
05/02/2016 08:35,64
05/02/2016 08:40,62
05/02/2016 08:45,76
05/02/2016 08:50,33
05/02/2016 08:55,43
05/02/2016 09:00,98
05/02/2016 09:05,6
05/02/2016 09:10,67
05/02/2016 09:15,41
05/02/2016 09:20,33
05/02/2016 09:25,5
05/02/2016 09:30,18
05/02/2016 09:35,69
05/02/2016 09:40,59
05/02/2016 09:45,89
05/02/2016 09:50,38
05/02/2016 09:55,75
05/02/2016 10:00,33
05/02/2016 10:05,11
05/02/2016 10:10,84
05/02/2016 10:15,9
05/02/2016 10:20,17
05/02/2016 10:25,29
05/02/2016 10:30,79
05/02/2016 10:35,57
05/02/2016 10:40,85
05/02/2016 10:45,92
05/02/2016 10:50,26
05/02/2016 10:55,99
05/02/2016 11:00,33
05/02/2016 11:05,88
05/02/2016 11:10,82
05/02/2016 11:15,3
05/02/2016 11:20,40
05/02/2016 11:25,69
05/02/2016 11:30,20
05/02/2016 11:35,0
05/02/2016 11:40,98
05/02/2016 11:45,52
05/02/2016 11:50,80
05/02/2016 11:55,58
05/02/2016 12:00,2
05/02/2016 12:05,42
05/02/2016 12:10,49
05/02/2016 12:15,52
05/02/2016 12:20,9
05/02/2016 12:25,23
05/02/2016 12:30,13
05/02/2016 12:35,1
05/02/2016 12:40,17
05/02/2016 12:45,29
05/02/2016 12:50,80
05/02/2016 12:55,13
05/02/2016 13:00,96
05/02/2016 13:05,28
05/02/2016 13:10,78
05/02/2016 13:15,55
05/02/2016 13:20,26
05/02/2016 13:25,45
05/02/2016 13:30,5
05/02/2016 13:35,81
05/02/2016 13:40,36
05/02/2016 13:45,2
05/02/2016 13:50,87
05/02/2016 13:55,25
05/02/2016 14:00,65
05/02/2016 14:05,66
05/02/2016 14:10,32
05/02/2016 14:15,19
05/02/2016 14:20,35
05/02/2016 14:25,62
05/02/2016 14:30,4
05/02/2016 14:35,1
05/02/2016 14:40,11
05/02/2016 14:45,17
05/02/2016 14:50,81
05/02/2016 14:55,97
05/02/2016 15:00,64
05/02/2016 15:05,82
05/02/2016 15:10,22
05/02/2016 15:15,77
05/02/2016 15:20,36
05/02/2016 15:25,84
05/02/2016 15:30,76
05/02/2016 15:35,69
05/02/2016 15:40,31
05/02/2016 15:45,100
05/02/2016 15:50,28
05/02/2016 15:55,21
05/02/2016 16:00,61
05/02/2016 16:05,32
05/02/2016 16:10,13
05/02/2016 16:15,50
05/02/2016 16:20,11
05/02/2016 16:25,5
05/02/2016 16:30,44
05/02/2016 16:35,50
05/02/2016 16:40,83
05/02/2016 16:45,87
05/02/2016 16:50,63
05/02/2016 16:55,2
05/02/2016 17:00,17
05/02/2016 17:05,93
05/02/2016 17:10,50
05/02/2016 17:15,31
05/02/2016 17:20,92
05/02/2016 17:25,44
05/02/2016 17:30,42
05/02/2016 17:35,33
05/02/2016 17:40,46
05/02/2016 17:45,85
05/02/2016 17:50,25
05/02/2016 17:55,25
05/02/2016 18:00,47
05/02/2016 18:05,84
05/02/2016 18:10,26
05/02/2016 18:15,30
05/02/2016 18:20,26
05/02/2016 18:25,1
05/02/2016 18:30,30
05/02/2016 18:35,4
05/02/2016 18:40,31
05/02/2016 18:45,41
05/02/2016 18:50,4
05/02/2016 18:55,14
05/02/2016 19:00,75
05/02/2016 19:05,21
05/02/2016 19:10,1
05/02/2016 19:15,24
05/02/2016 19:20,16
05/02/2016 19:25,16
05/02/2016 19:30,1
05/02/2016 19:35,28
05/02/2016 19:40,10
05/02/2016 19:45,65
05/02/2016 19:50,18
05/02/2016 19:55,47
05/02/2016 20:00,83
05/02/2016 20:05,78
05/02/2016 20:10,43
05/02/2016 20:15,67
05/02/2016 20:20,54
05/02/2016 20:25,8
05/02/2016 20:30,65
05/02/2016 20:35,48
05/02/2016 20:40,4
05/02/2016 20:45,85
05/02/2016 20:50,12
05/02/2016 20:55,10
05/02/2016 21:00,86
05/02/2016 21:05,43
05/02/2016 21:10,59
05/02/2016 21:15,46
05/02/2016 21:20,73
05/02/2016 21:25,79
05/02/2016 21:30,51
05/02/2016 21:35,64
05/02/2016 21:40,7
05/02/2016 21:45,100
05/02/2016 21:50,64
05/02/2016 21:55,15
05/02/2016 22:00,61
05/02/2016 22:05,16
05/02/2016 22:10,78
05/02/2016 22:15,76
05/02/2016 22:20,37
05/02/2016 22:25,84
05/02/2016 22:30,84
05/02/2016 22:35,1
05/02/2016 22:40,38
05/02/2016 22:45,23
05/02/2016 22:50,71
05/02/2016 22:55,30
05/02/2016 23:00,74
05/02/2016 23:05,32
05/02/2016 23:10,5
05/02/2016 23:15,86
05/02/2016 23:20,95
05/02/2016 23:25,7
05/02/2016 23:30,75
05/02/2016 23:35,53
05/02/2016 23:40,5
05/02/2016 23:45,74
05/02/2016 23:50,71
05/02/2016 23:55,7
05/03/2016 00:00,22
05/03/2016 00:05,27
05/03/2016 00:10,5
05/03/2016 00:15,38
05/03/2016 00:20,51
05/03/2016 00:25,0
05/03/2016 00:30,85
05/03/2016 00:35,81
05/03/2016 00:40,38
05/03/2016 00:45,11
05/03/2016 00:50,91
05/03/2016 00:55,55
05/03/2016 01:00,81
05/03/2016 01:05,67
05/03/2016 01:10,70
05/03/2016 01:15,24
05/03/2016 01:20,70
05/03/2016 01:25,93
05/03/2016 01:30,39
05/03/2016 01:35,26
05/03/2016 01:40,20
05/03/2016 01:45,11
05/03/2016 01:50,30
05/03/2016 01:55,76
05/03/2016 02:00,46
05/03/2016 02:05,10
05/03/2016 02:10,89
05/03/2016 02:15,40
05/03/2016 02:20,3
05/03/2016 02:25,55
05/03/2016 02:30,52
05/03/2016 02:35,3
05/03/2016 02:40,96
05/03/2016 02:45,47
05/03/2016 02:50,82
05/03/2016 02:55,87
05/03/2016 03:00,53
05/03/2016 03:05,67
05/03/2016 03:10,13
05/03/2016 03:15,42
05/03/2016 03:20,63
05/03/2016 03:25,50
05/03/2016 03:30,47
05/03/2016 03:35,34
05/03/2016 03:40,10
05/03/2016 03:45,70
05/03/2016 03:50,8
05/03/2016 03:55,99
05/03/2016 04:00,38
05/03/2016 04:05,74
05/03/2016 04:10,35
05/03/2016 04:15,0
05/03/2016 04:20,37
05/03/2016 04:25,46
05/03/2016 04:30,59
05/03/2016 04:35,57
05/03/2016 04:40,49
05/03/2016 04:45,41
05/03/2016 04:50,31
05/03/2016 04:55,65
05/03/2016 05:00,77
05/03/2016 05:05,32
05/03/2016 05:10,38
05/03/2016 05:15,22
05/03/2016 05:20,84
05/03/2016 05:25,70
05/03/2016 05:30,27
05/03/2016 05:35,15
05/03/2016 05:40,61
05/03/2016 05:45,15
05/03/2016 05:50,81
05/03/2016 05:55,95
05/03/2016 06:00,27
05/03/2016 06:05,3
05/03/2016 06:10,15
05/03/2016 06:15,79
05/03/2016 06:20,9
05/03/2016 06:25,44
05/03/2016 06:30,20
05/03/2016 06:35,61
05/03/2016 06:40,62
05/03/2016 06:45,95
05/03/2016 06:50,3
05/03/2016 06:55,35
05/03/2016 07:00,19
05/03/2016 07:05,71
05/03/2016 07:10,66
05/03/2016 07:15,98
05/03/2016 07:20,1
05/03/2016 07:25,27
05/03/2016 07:30,15
05/03/2016 07:35,61
05/03/2016 07:40,13
05/03/2016 07:45,84
05/03/2016 07:50,35
05/03/2016 07:55,87
05/03/2016 08:00,10
05/03/2016 08:05,45
05/03/2016 08:10,34
05/03/2016 08:15,14
05/03/2016 08:20,43
05/03/2016 08:25,97
05/03/2016 08:30,25
05/03/2016 08:35,92
05/03/2016 08:40,62
05/03/2016 08:45,15
05/03/2016 08:50,22
05/03/2016 08:55,1
05/03/2016 09:00,96
05/03/2016 09:05,98
05/03/2016 09:10,89
05/03/2016 09:15,24
05/03/2016 09:20,78
05/03/2016 09:25,67
05/03/2016 09:30,33
05/03/2016 09:35,11
05/03/2016 09:40,97
05/03/2016 09:45,100
05/03/2016 09:50,72
05/03/2016 09:55,40
05/03/2016 10:00,26
05/03/2016 10:05,10
05/03/2016 10:10,97
05/03/2016 10:15,12
05/03/2016 10:20,91
05/03/2016 10:25,93
05/03/2016 10:30,56
05/03/2016 10:35,42
05/03/2016 10:40,50
05/03/2016 10:45,78
05/03/2016 10:50,39
05/03/2016 10:55,26
05/03/2016 11:00,15
05/03/2016 11:05,29
05/03/2016 11:10,20
05/03/2016 11:15,87
05/03/2016 11:20,85
05/03/2016 11:25,85
05/03/2016 11:30,7
05/03/2016 11:35,37
05/03/2016 11:40,31
05/03/2016 11:45,19
05/03/2016 11:50,17
05/03/2016 11:55,8
05/03/2016 12:00,27
05/03/2016 12:05,13
05/03/2016 12:10,47
05/03/2016 12:15,64
05/03/2016 12:20,30
05/03/2016 12:25,100
05/03/2016 12:30,65
05/03/2016 12:35,34
05/03/2016 12:40,8
05/03/2016 12:45,34
05/03/2016 12:50,0
05/03/2016 12:55,46
05/03/2016 13:00,79
05/03/2016 13:05,26
05/03/2016 13:10,58
05/03/2016 13:15,44
05/03/2016 13:20,26
05/03/2016 13:25,31
05/03/2016 13:30,97
05/03/2016 13:35,58
05/03/2016 13:40,20
05/03/2016 13:45,22
05/03/2016 13:50,48
05/03/2016 13:55,13
05/03/2016 14:00,71
05/03/2016 14:05,93
05/03/2016 14:10,84
05/03/2016 14:15,37
05/03/2016 14:20,45
05/03/2016 14:25,73
05/03/2016 14:30,92
05/03/2016 14:35,93
05/03/2016 14:40,11
05/03/2016 14:45,2
05/03/2016 14:50,47
05/03/2016 14:55,46
05/03/2016 15:00,62
05/03/2016 15:05,93
05/03/2016 15:10,41
05/03/2016 15:15,66
05/03/2016 15:20,52
05/03/2016 15:25,1
05/03/2016 15:30,43
05/03/2016 15:35,81
05/03/2016 15:40,9
05/03/2016 15:45,51
05/03/2016 15:50,73
05/03/2016 15:55,72
05/03/2016 16:00,72
05/03/2016 16:05,85
05/03/2016 16:10,6
05/03/2016 16:15,56
05/03/2016 16:20,16
05/03/2016 16:25,54
05/03/2016 16:30,93
05/03/2016 16:35,21
05/03/2016 16:40,6
05/03/2016 16:45,46
05/03/2016 16:50,18
05/03/2016 16:55,81
05/03/2016 17:00,3
05/03/2016 17:05,68
05/03/2016 17:10,75
05/03/2016 17:15,7
05/03/2016 17:20,6
05/03/2016 17:25,44
05/03/2016 17:30,63
05/03/2016 17:35,3
05/03/2016 17:40,42
05/03/2016 17:45,41
05/03/2016 17:50,45
05/03/2016 17:55,74
05/03/2016 18:00,55
05/03/2016 18:05,63
05/03/2016 18:10,43
05/03/2016 18:15,98
05/03/2016 18:20,38
05/03/2016 18:25,65
05/03/2016 18:30,33
05/03/2016 18:35,31
05/03/2016 18:40,100
05/03/2016 18:45,68
05/03/2016 18:50,92
05/03/2016 18:55,88
05/03/2016 19:00,90
05/03/2016 19:05,45
05/03/2016 19:10,62
05/03/2016 19:15,90
05/03/2016 19:20,81
05/03/2016 19:25,62
05/03/2016 19:30,78
05/03/2016 19:35,20
05/03/2016 19:40,25
05/03/2016 19:45,42
05/03/2016 19:50,9
05/03/2016 19:55,8
05/03/2016 20:00,93
05/03/2016 20:05,94
05/03/2016 20:10,29
05/03/2016 20:15,69
05/03/2016 20:20,24
05/03/2016 20:25,9
05/03/2016 20:30,61
05/03/2016 20:35,14
05/03/2016 20:40,78
05/03/2016 20:45,55
05/03/2016 20:50,79
05/03/2016 20:55,46
05/03/2016 21:00,86
05/03/2016 21:05,65
05/03/2016 21:10,41
05/03/2016 21:15,81
05/03/2016 21:20,10
05/03/2016 21:25,82
05/03/2016 21:30,1
05/03/2016 21:35,11
05/03/2016 21:40,6
05/03/2016 21:45,89
05/03/2016 21:50,0
05/03/2016 21:55,43
05/03/2016 22:00,42
05/03/2016 22:05,10
05/03/2016 22:10,51
05/03/2016 22:15,41
05/03/2016 22:20,25
05/03/2016 22:25,100
05/03/2016 22:30,55
05/03/2016 22:35,100
05/03/2016 22:40,75
05/03/2016 22:45,50
05/03/2016 22:50,99
05/03/2016 22:55,86
05/03/2016 23:00,84
05/03/2016 23:05,66
05/03/2016 23:10,66
05/03/2016 23:15,18
05/03/2016 23:20,89
05/03/2016 23:25,54
05/03/2016 23:30,35
05/03/2016 23:35,58
05/03/2016 23:40,66
05/03/2016 23:45,90
05/03/2016 23:50,94
05/03/2016 23:55,88
05/04/2016 00:00,85
05/04/2016 00:05,74
05/04/2016 00:10,34
05/04/2016 00:15,31
05/04/2016 00:20,51
05/04/2016 00:25,21
05/04/2016 00:30,88
05/04/2016 00:35,7
05/04/2016 00:40,70
05/04/2016 00:45,65
05/04/2016 00:50,89
05/04/2016 00:55,73
05/04/2016 01:00,29
05/04/2016 01:05,34
05/04/2016 01:10,48
05/04/2016 01:15,87
05/04/2016 01:20,85
05/04/2016 01:25,41
05/04/2016 01:30,66
05/04/2016 01:35,21
05/04/2016 01:40,69
05/04/2016 01:45,1
05/04/2016 01:50,39
05/04/2016 01:55,21
05/04/2016 02:00,80
05/04/2016 02:05,96
05/04/2016 02:10,17
05/04/2016 02:15,24
05/04/2016 02:20,40
05/04/2016 02:25,5
05/04/2016 02:30,5
05/04/2016 02:35,41
05/04/2016 02:40,81
05/04/2016 02:45,97
05/04/2016 02:50,0
05/04/2016 02:55,24
05/04/2016 03:00,5
05/04/2016 03:05,36
05/04/2016 03:10,43
05/04/2016 03:15,16
05/04/2016 03:20,16
05/04/2016 03:25,48
05/04/2016 03:30,89
05/04/2016 03:35,53
05/04/2016 03:40,77
05/04/2016 03:45,86
05/04/2016 03:50,64
05/04/2016 03:55,92
05/04/2016 04:00,79
05/04/2016 04:05,39
05/04/2016 04:10,37
05/04/2016 04:15,90
05/04/2016 04:20,59
05/04/2016 04:25,16
05/04/2016 04:30,1
05/04/2016 04:35,29
05/04/2016 04:40,40
05/04/2016 04:45,35
05/04/2016 04:50,16
05/04/2016 04:55,62
05/04/2016 05:00,53
05/04/2016 05:05,59
05/04/2016 05:10,50
05/04/2016 05:15,55
05/04/2016 05:20,96
05/04/2016 05:25,89
05/04/2016 05:30,71
05/04/2016 05:35,61
05/04/2016 05:40,43
05/04/2016 05:45,26
05/04/2016 05:50,53
05/04/2016 05:55,55
05/04/2016 06:00,75
05/04/2016 06:05,72
05/04/2016 06:10,86
05/04/2016 06:15,87
05/04/2016 06:20,22
05/04/2016 06:25,95
05/04/2016 06:30,25
05/04/2016 06:35,79
05/04/2016 06:40,32
05/04/2016 06:45,96
05/04/2016 06:50,57
05/04/2016 06:55,48
05/04/2016 07:00,53
05/04/2016 07:05,48
05/04/2016 07:10,0
05/04/2016 07:15,3
05/04/2016 07:20,75
05/04/2016 07:25,99
05/04/2016 07:30,62
05/04/2016 07:35,18
05/04/2016 07:40,3
05/04/2016 07:45,81
05/04/2016 07:50,88
05/04/2016 07:55,94
05/04/2016 08:00,68
05/04/2016 08:05,5
05/04/2016 08:10,96
05/04/2016 08:15,0
05/04/2016 08:20,26
05/04/2016 08:25,55
05/04/2016 08:30,4
05/04/2016 08:35,46
05/04/2016 08:40,86
05/04/2016 08:45,94
05/04/2016 08:50,21
05/04/2016 08:55,43
05/04/2016 09:00,22
05/04/2016 09:05,16
05/04/2016 09:10,13
05/04/2016 09:15,99
05/04/2016 09:20,59
05/04/2016 09:25,49
05/04/2016 09:30,8
05/04/2016 09:35,72
05/04/2016 09:40,92
05/04/2016 09:45,97
05/04/2016 09:50,59
05/04/2016 09:55,36
05/04/2016 10:00,41
05/04/2016 10:05,21
05/04/2016 10:10,99
05/04/2016 10:15,19
05/04/2016 10:20,69
05/04/2016 10:25,15
05/04/2016 10:30,81
05/04/2016 10:35,92
05/04/2016 10:40,26
05/04/2016 10:45,60
05/04/2016 10:50,75
05/04/2016 10:55,8
05/04/2016 11:00,32
05/04/2016 11:05,36
05/04/2016 11:10,26
05/04/2016 11:15,31
05/04/2016 11:20,26
05/04/2016 11:25,42
05/04/2016 11:30,54
05/04/2016 11:35,42
05/04/2016 11:40,14
05/04/2016 11:45,71
05/04/2016 11:50,34
05/04/2016 11:55,45
05/04/2016 12:00,86
05/04/2016 12:05,81
05/04/2016 12:10,51
05/04/2016 12:15,45
05/04/2016 12:20,48
05/04/2016 12:25,0
05/04/2016 12:30,97
05/04/2016 12:35,78
05/04/2016 12:40,98
05/04/2016 12:45,68
05/04/2016 12:50,64
05/04/2016 12:55,58
05/04/2016 13:00,83
05/04/2016 13:05,92
05/04/2016 13:10,63
05/04/2016 13:15,74
05/04/2016 13:20,74
05/04/2016 13:25,79
05/04/2016 13:30,1
05/04/2016 13:35,69
05/04/2016 13:40,29
05/04/2016 13:45,61
05/04/2016 13:50,14
05/04/2016 13:55,75
05/04/2016 14:00,91
05/04/2016 14:05,12
05/04/2016 14:10,80
05/04/2016 14:15,86
05/04/2016 14:20,57
05/04/2016 14:25,16
05/04/2016 14:30,22
05/04/2016 14:35,92
05/04/2016 14:40,93
05/04/2016 14:45,57
05/04/2016 14:50,92
05/04/2016 14:55,23
05/04/2016 15:00,19
05/04/2016 15:05,50
05/04/2016 15:10,99
05/04/2016 15:15,81
05/04/2016 15:20,70
05/04/2016 15:25,54
05/04/2016 15:30,91
05/04/2016 15:35,69
05/04/2016 15:40,9
05/04/2016 15:45,61
05/04/2016 15:50,64
05/04/2016 15:55,70
05/04/2016 16:00,52
05/04/2016 16:05,88
05/04/2016 16:10,66
05/04/2016 16:15,40
05/04/2016 16:20,13
05/04/2016 16:25,38
05/04/2016 16:30,81
05/04/2016 16:35,56
05/04/2016 16:40,7
05/04/2016 16:45,30
05/04/2016 16:50,40
05/04/2016 16:55,5
05/04/2016 17:00,75
05/04/2016 17:05,40
05/04/2016 17:10,67
05/04/2016 17:15,32
05/04/2016 17:20,18
05/04/2016 17:25,31
05/04/2016 17:30,50
05/04/2016 17:35,97
05/04/2016 17:40,79
05/04/2016 17:45,12
05/04/2016 17:50,77
05/04/2016 17:55,23
05/04/2016 18:00,95
05/04/2016 18:05,88
05/04/2016 18:10,87
05/04/2016 18:15,57
05/04/2016 18:20,24
05/04/2016 18:25,45
05/04/2016 18:30,79
05/04/2016 18:35,11
05/04/2016 18:40,43
05/04/2016 18:45,97
05/04/2016 18:50,71
05/04/2016 18:55,56
05/04/2016 19:00,59
05/04/2016 19:05,10
05/04/2016 19:10,69
05/04/2016 19:15,84
05/04/2016 19:20,2
05/04/2016 19:25,100
05/04/2016 19:30,13
05/04/2016 19:35,23
05/04/2016 19:40,64
05/04/2016 19:45,98
05/04/2016 19:50,53
05/04/2016 19:55,10
05/04/2016 20:00,51
05/04/2016 20:05,58
05/04/2016 20:10,22
05/04/2016 20:15,32
05/04/2016 20:20,55
05/04/2016 20:25,8
05/04/2016 20:30,89
05/04/2016 20:35,28
05/04/2016 20:40,55
05/04/2016 20:45,39
05/04/2016 20:50,45
05/04/2016 20:55,72
05/04/2016 21:00,0
05/04/2016 21:05,18
05/04/2016 21:10,44
05/04/2016 21:15,64
05/04/2016 21:20,36
05/04/2016 21:25,83
05/04/2016 21:30,43
05/04/2016 21:35,48
05/04/2016 21:40,9
05/04/2016 21:45,100
05/04/2016 21:50,54
05/04/2016 21:55,78
05/04/2016 22:00,92
05/04/2016 22:05,15
05/04/2016 22:10,10
05/04/2016 22:15,36
05/04/2016 22:20,10
05/04/2016 22:25,0
05/04/2016 22:30,62
05/04/2016 22:35,0
05/04/2016 22:40,59
05/04/2016 22:45,58
05/04/2016 22:50,68
05/04/2016 22:55,55
05/04/2016 23:00,20
05/04/2016 23:05,4
05/04/2016 23:10,16
05/04/2016 23:15,40
05/04/2016 23:20,55
05/04/2016 23:25,4
05/04/2016 23:30,0
05/04/2016 23:35,85
05/04/2016 23:40,24
05/04/2016 23:45,33
05/04/2016 23:50,82
05/04/2016 23:55,50
05/05/2016 00:00,23
05/05/2016 00:05,30
05/05/2016 00:10,73
05/05/2016 00:15,5
05/05/2016 00:20,83
05/05/2016 00:25,84
05/05/2016 00:30,5
05/05/2016 00:35,9
05/05/2016 00:40,2
05/05/2016 00:45,42
05/05/2016 00:50,28
05/05/2016 00:55,4
05/05/2016 01:00,5
05/05/2016 01:05,11
05/05/2016 01:10,12
05/05/2016 01:15,63
05/05/2016 01:20,38
05/05/2016 01:25,34
05/05/2016 01:30,88
05/05/2016 01:35,44
05/05/2016 01:40,23
05/05/2016 01:45,66
05/05/2016 01:50,43
