Second,Rate
2011-08-10 07:54:15,41
2011-08-10 07:54:16,44
2011-08-10 07:54:17,25
2011-08-10 07:54:18,9
2011-08-10 07:54:20,12
2011-08-10 07:54:21,2
2011-08-10 07:54:22,8
2011-08-10 07:54:23,24
2011-08-10 07:54:24,10
2011-08-10 07:54:25,5
2011-08-10 07:54:26,4
2011-08-10 07:54:27,14
2011-08-10 07:54:28,7
2011-08-10 07:54:29,12
2011-08-10 07:54:31,5
2011-08-10 07:54:32,9
2011-08-10 07:54:33,11
2011-08-10 07:54:34,7
2011-08-10 07:54:35,12
2011-08-10 07:54:36,4
2011-08-10 07:54:37,9
2011-08-10 07:54:38,15
2011-08-10 07:54:39,10
2011-08-10 07:54:40,6
2011-08-10 07:54:41,7
2011-08-10 07:54:42,3
2011-08-10 07:54:43,8
2011-08-10 07:54:44,20
2011-08-10 07:54:45,17
2011-08-10 07:54:46,2
2011-08-10 07:54:47,6
2011-08-10 07:54:48,95
2011-08-10 07:54:49,6
2011-08-10 07:54:50,18
2011-08-10 07:54:52,12
2011-08-10 07:54:53,11
2011-08-10 07:54:54,2
2011-08-10 07:54:55,6
2011-08-10 07:54:56,41
2011-08-10 07:54:57,10
2011-08-10 07:54:58,12
2011-08-10 07:54:59,16
2011-08-10 07:55:00,7
2011-08-10 07:55:01,14
2011-08-10 07:55:02,29
2011-08-10 07:55:03,9
2011-08-10 07:55:04,33
2011-08-10 07:55:05,26
2011-08-10 07:55:06,6
2011-08-10 07:55:07,2
2011-08-10 07:55:08,6
2011-08-10 07:55:09,98
2011-08-10 07:55:10,9
2011-08-10 07:55:11,41
2011-08-10 07:55:12,3
2011-08-10 07:55:13,2
2011-08-10 07:55:14,8
2011-08-10 07:55:15,13
2011-08-10 07:55:16,6
2011-08-10 07:55:17,17
2011-08-10 07:55:18,10
2011-08-10 07:55:20,14
2011-08-10 07:55:21,7
2011-08-10 07:55:22,6
2011-08-10 07:55:23,12
2011-08-10 07:55:25,23
2011-08-10 07:55:26,18
2011-08-10 07:55:27,10
2011-08-10 07:55:28,20
2011-08-10 07:55:29,4
2011-08-10 07:55:30,10
2011-08-10 07:55:31,6
2011-08-10 07:55:32,14
2011-08-10 07:55:34,15
2011-08-10 07:55:35,8
2011-08-10 07:55:36,9
2011-08-10 07:55:37,6
2011-08-10 07:55:38,8
2011-08-10 07:55:39,6
2011-08-10 07:55:40,15
2011-08-10 07:55:41,11
2011-08-10 07:55:42,12
2011-08-10 07:55:43,6
2011-08-10 07:55:44,25
2011-08-10 07:55:46,19
2011-08-10 07:55:47,50
2011-08-10 07:55:48,30
2011-08-10 07:55:49,10
2011-08-10 07:55:50,6
2011-08-10 07:55:51,4
2011-08-10 07:55:52,1
2011-08-10 07:55:53,28
2011-08-10 07:55:54,8
2011-08-10 07:55:55,8
2011-08-10 07:55:56,2
2011-08-10 07:55:57,7
2011-08-10 07:55:59,19
2011-08-10 07:56:00,12
2011-08-10 07:56:01,14
2011-08-10 07:56:02,13
2011-08-10 07:56:03,30
2011-08-10 07:56:04,14
2011-08-10 07:56:05,5
2011-08-10 07:56:06,10
2011-08-10 07:56:07,11
2011-08-10 07:56:08,10
2011-08-10 07:56:09,17
2011-08-10 07:56:10,22
2011-08-10 07:56:11,9
2011-08-10 07:56:12,10
2011-08-10 07:56:13,7
2011-08-10 07:56:14,8
2011-08-10 07:56:15,6
2011-08-10 07:56:16,7
2011-08-10 07:56:17,5
2011-08-10 07:56:18,8
2011-08-10 07:56:19,6
2011-08-10 07:56:20,15
2011-08-10 07:56:21,14
2011-08-10 07:56:23,10
2011-08-10 07:56:24,16
2011-08-10 07:56:26,6
2011-08-10 07:56:27,7
2011-08-10 07:56:28,5
2011-08-10 07:56:29,14
2011-08-10 07:56:30,13
2011-08-10 07:56:31,5
2011-08-10 07:56:32,6
2011-08-10 07:56:33,8
2011-08-10 07:56:34,10
2011-08-10 07:56:35,15
2011-08-10 07:56:36,3
2011-08-10 07:56:37,6
2011-08-10 07:56:38,4
2011-08-10 07:56:39,14
2011-08-10 07:56:40,8
2011-08-10 07:56:41,12
2011-08-10 07:56:42,7
2011-08-10 07:56:44,14
2011-08-10 07:56:45,20
2011-08-10 07:56:46,1
2011-08-10 07:56:47,6
2011-08-10 07:56:48,10
2011-08-10 07:56:49,7
2011-08-10 07:56:50,9
2011-08-10 07:56:51,6
2011-08-10 07:56:52,3
2011-08-10 07:56:53,5
2011-08-10 07:56:54,10
2011-08-10 07:56:55,3
2011-08-10 07:56:56,8
2011-08-10 07:56:57,4
2011-08-10 07:56:58,7
2011-08-10 07:56:59,2
2011-08-10 07:57:00,2
2011-08-10 07:57:01,3
2011-08-10 07:57:02,23
2011-08-10 07:57:03,10
2011-08-10 07:57:05,11
2011-08-10 07:57:06,11
2011-08-10 07:57:07,1
2011-08-10 07:57:08,8
2011-08-10 07:57:09,10
2011-08-10 07:57:10,5
2011-08-10 07:57:11,17
2011-08-10 07:57:12,8
2011-08-10 07:57:13,8
2011-08-10 07:57:14,6
2011-08-10 07:57:15,11
2011-08-10 07:57:16,6
2011-08-10 07:57:17,5
2011-08-10 07:57:18,12
2011-08-10 07:57:19,9
2011-08-10 07:57:20,5
2011-08-10 07:57:21,10
2011-08-10 07:57:22,2
2011-08-10 07:57:23,16
2011-08-10 07:57:24,12
2011-08-10 07:57:25,6
2011-08-10 07:57:26,15
2011-08-10 07:57:27,14
2011-08-10 07:57:28,7
2011-08-10 07:57:29,7
2011-08-10 07:57:30,8
2011-08-10 07:57:31,5
2011-08-10 07:57:32,12
2011-08-10 07:57:33,17
2011-08-10 07:57:34,8
2011-08-10 07:57:36,10
2011-08-10 07:57:37,1
2011-08-10 07:57:38,19
2011-08-10 07:57:39,16
2011-08-10 07:57:40,4
2011-08-10 07:57:41,10
2011-08-10 07:57:42,2
2011-08-10 07:57:43,1
2011-08-10 07:57:44,17
2011-08-10 07:57:45,10
2011-08-10 07:57:46,6
2011-08-10 07:57:47,13
2011-08-10 07:57:48,6
2011-08-10 07:57:49,3
2011-08-10 07:57:50,17
2011-08-10 07:57:51,8
2011-08-10 07:57:52,9
2011-08-10 07:57:53,12
2011-08-10 07:57:54,6
2011-08-10 07:57:55,7
2011-08-10 07:57:56,4
2011-08-10 07:57:57,12
2011-08-10 07:57:58,9
2011-08-10 07:57:59,10
2011-08-10 07:58:00,5
2011-08-10 07:58:01,8
2011-08-10 07:58:02,19
2011-08-10 07:58:03,8
2011-08-10 07:58:04,12
2011-08-10 07:58:05,8
2011-08-10 07:58:06,4
2011-08-10 07:58:07,1
2011-08-10 07:58:08,16
2011-08-10 07:58:09,14
2011-08-10 07:58:10,2
2011-08-10 07:58:11,15
2011-08-10 07:58:12,5
2011-08-10 07:58:13,6
2011-08-10 07:58:14,11
2011-08-10 07:58:15,14
2011-08-10 07:58:16,5
2011-08-10 07:58:18,9
2011-08-10 07:58:19,12
2011-08-10 07:58:20,7
2011-08-10 07:58:21,7
2011-08-10 07:58:22,4
2011-08-10 07:58:23,10
2011-08-10 07:58:24,11
2011-08-10 07:58:25,2
2011-08-10 07:58:26,16
2011-08-10 07:58:27,13
2011-08-10 07:58:29,10
2011-08-10 07:58:30,6
2011-08-10 07:58:31,3
2011-08-10 07:58:32,10
2011-08-10 07:58:33,8
2011-08-10 07:58:34,8
2011-08-10 07:58:35,5
2011-08-10 07:58:36,10
2011-08-10 07:58:37,2
2011-08-10 07:58:38,4
2011-08-10 07:58:39,14
2011-08-10 07:58:40,3
2011-08-10 07:58:41,13
2011-08-10 07:58:42,3
2011-08-10 07:58:43,5
2011-08-10 07:58:44,12
2011-08-10 07:58:45,11
2011-08-10 07:58:46,8
2011-08-10 07:58:47,9
2011-08-10 07:58:48,10
2011-08-10 07:58:49,6
2011-08-10 07:58:50,13
2011-08-10 07:58:51,31
2011-08-10 07:58:52,9
2011-08-10 07:58:53,14
2011-08-10 07:58:54,14
2011-08-10 07:58:55,10
2011-08-10 07:58:56,6
2011-08-10 07:58:57,19
2011-08-10 07:58:58,4
2011-08-10 07:58:59,3
2011-08-10 07:59:00,9
2011-08-10 07:59:01,6
2011-08-10 07:59:02,14
2011-08-10 07:59:03,5
2011-08-10 07:59:04,8
2011-08-10 07:59:05,12
2011-08-10 07:59:06,13
2011-08-10 07:59:07,3
2011-08-10 07:59:08,18
2011-08-10 07:59:09,6
2011-08-10 07:59:10,9
2011-08-10 07:59:11,13
2011-08-10 07:59:12,12
2011-08-10 07:59:13,6
2011-08-10 07:59:14,13
2011-08-10 07:59:15,12
2011-08-10 07:59:16,2
2011-08-10 07:59:17,6
2011-08-10 07:59:18,17
2011-08-10 07:59:19,11
2011-08-10 07:59:20,9
2011-08-10 07:59:21,12
2011-08-10 07:59:22,6
2011-08-10 07:59:23,8
2011-08-10 07:59:24,2
2011-08-10 07:59:25,8
2011-08-10 07:59:26,18
2011-08-10 07:59:27,6
2011-08-10 07:59:28,6
2011-08-10 07:59:29,8
2011-08-10 07:59:30,10
2011-08-10 07:59:31,6
2011-08-10 07:59:32,13
2011-08-10 07:59:33,13
2011-08-10 07:59:34,5
2011-08-10 07:59:35,8
2011-08-10 07:59:36,11
2011-08-10 07:59:37,3
2011-08-10 07:59:38,18
2011-08-10 07:59:39,11
2011-08-10 07:59:40,5
2011-08-10 07:59:41,6
2011-08-10 07:59:42,7
2011-08-10 07:59:43,6
2011-08-10 07:59:44,18
2011-08-10 07:59:45,7
2011-08-10 07:59:46,8
2011-08-10 07:59:47,10
2011-08-10 07:59:48,11
2011-08-10 07:59:49,2
2011-08-10 07:59:50,14
2011-08-10 07:59:51,4
2011-08-10 07:59:52,18
2011-08-10 07:59:53,13
2011-08-10 07:59:54,12
2011-08-10 07:59:55,5
2011-08-10 07:59:56,14
2011-08-10 07:59:57,8
2011-08-10 07:59:58,12
2011-08-10 07:59:59,9
2011-08-10 08:00:00,10
2011-08-10 08:00:01,8
2011-08-10 08:00:02,10
2011-08-10 08:00:03,10
2011-08-10 08:00:04,7
2011-08-10 08:00:05,12
2011-08-10 08:00:06,11
2011-08-10 08:00:07,6
2011-08-10 08:00:08,27
2011-08-10 08:00:09,16
2011-08-10 08:00:10,1
2011-08-10 08:00:11,22
2011-08-10 08:00:12,13
2011-08-10 08:00:13,3
2011-08-10 08:00:14,9
2011-08-10 08:00:15,26
2011-08-10 08:00:17,19
2011-08-10 08:00:18,8
2011-08-10 08:00:19,19
2011-08-10 08:00:20,21
2011-08-10 08:00:21,9
2011-08-10 08:00:22,10
2011-08-10 08:00:23,4
2011-08-10 08:00:24,23
2011-08-10 08:00:25,6
2011-08-10 08:00:26,8
2011-08-10 08:00:28,13
2011-08-10 08:00:29,12
2011-08-10 08:00:30,6
2011-08-10 08:00:31,8
2011-08-10 08:00:32,11
2011-08-10 08:00:33,10
2011-08-10 08:00:34,3
2011-08-10 08:00:35,11
2011-08-10 08:00:36,20
2011-08-10 08:00:37,12
2011-08-10 08:00:38,20
2011-08-10 08:00:39,6
2011-08-10 08:00:40,8
2011-08-10 08:00:41,18
2011-08-10 08:00:42,16
2011-08-10 08:00:43,6
2011-08-10 08:00:44,9
2011-08-10 08:00:45,17
2011-08-10 08:00:46,11
2011-08-10 08:00:47,11
2011-08-10 08:00:49,3
2011-08-10 08:00:50,19
2011-08-10 08:00:51,11
2011-08-10 08:00:52,6
2011-08-10 08:00:53,15
2011-08-10 08:00:54,9
2011-08-10 08:00:55,6
2011-08-10 08:00:56,12
2011-08-10 08:00:57,13
2011-08-10 08:00:58,9
2011-08-10 08:00:59,16
2011-08-10 08:01:00,8
2011-08-10 08:01:01,7
2011-08-10 08:01:02,26
2011-08-10 08:01:03,8
2011-08-10 08:01:04,2
2011-08-10 08:01:05,5
2011-08-10 08:01:06,7
2011-08-10 08:01:07,9
2011-08-10 08:01:08,9
2011-08-10 08:01:10,5
2011-08-10 08:01:11,11
2011-08-10 08:01:12,11
2011-08-10 08:01:13,6
2011-08-10 08:01:14,13
2011-08-10 08:01:15,4
2011-08-10 08:01:17,11
2011-08-10 08:01:18,6
2011-08-10 08:01:20,13
2011-08-10 08:01:21,9
2011-08-10 08:01:22,2
2011-08-10 08:01:23,6
2011-08-10 08:01:24,6
2011-08-10 08:01:26,3
2011-08-10 08:01:27,12
2011-08-10 08:01:28,3
2011-08-10 08:01:29,2
2011-08-10 08:01:31,3
2011-08-10 08:01:32,21
2011-08-10 08:01:33,6
2011-08-10 08:01:34,15
2011-08-10 08:01:35,11
2011-08-10 08:01:36,7
2011-08-10 08:01:38,2
2011-08-10 08:01:39,8
2011-08-10 08:01:40,3
2011-08-10 08:01:41,8
2011-08-10 08:01:42,7
2011-08-10 08:01:44,9
2011-08-10 08:01:45,16
2011-08-10 08:01:46,4
2011-08-10 08:01:47,2
2011-08-10 08:01:48,9
2011-08-10 08:01:50,5
2011-08-10 08:01:53,14
2011-08-10 08:01:54,8
2011-08-10 08:01:56,11
2011-08-10 08:01:57,4
2011-08-10 08:01:58,3
2011-08-10 08:01:59,2
2011-08-10 08:02:00,9
2011-08-10 08:02:02,22
2011-08-10 08:02:03,2
2011-08-10 08:02:04,3
2011-08-10 08:02:05,13
2011-08-10 08:02:06,6
2011-08-10 08:02:07,23
2011-08-10 08:02:08,4
2011-08-10 08:02:09,2
2011-08-10 08:02:10,8
2011-08-10 08:02:11,9
2011-08-10 08:02:12,4
2011-08-10 08:02:13,5
2011-08-10 08:02:14,10
2011-08-10 08:02:16,8
2011-08-10 08:02:17,14
2011-08-10 08:02:18,30
2011-08-10 08:02:19,4
2011-08-10 08:02:20,6
2011-08-10 08:02:21,13
2011-08-10 08:02:22,7
2011-08-10 08:02:23,12
2011-08-10 08:02:24,5
2011-08-10 08:02:26,10
2011-08-10 08:02:27,16
2011-08-10 08:02:28,3
2011-08-10 08:02:29,5
2011-08-10 08:02:30,4
2011-08-10 08:02:32,6
2011-08-10 08:02:33,5
2011-08-10 08:02:35,18
2011-08-10 08:02:36,8
2011-08-10 08:02:37,7
2011-08-10 08:02:38,15
2011-08-10 08:02:39,6
2011-08-10 08:02:41,2
2011-08-10 08:02:42,11
2011-08-10 08:02:43,4
2011-08-10 08:02:44,12
2011-08-10 08:02:45,2
2011-08-10 08:02:47,6
2011-08-10 08:02:48,11
2011-08-10 08:02:49,14
2011-08-10 08:02:50,2
2011-08-10 08:02:51,5
2011-08-10 08:02:52,5
2011-08-10 08:02:53,3
2011-08-10 08:02:54,15
2011-08-10 08:02:55,5
2011-08-10 08:02:56,19
2011-08-10 08:02:57,6
2011-08-10 08:02:58,3
2011-08-10 08:02:59,17
2011-08-10 08:03:00,12
2011-08-10 08:03:01,3
2011-08-10 08:03:02,9
2011-08-10 08:03:03,18
2011-08-10 08:03:05,13
2011-08-10 08:03:06,11
2011-08-10 08:03:07,12
2011-08-10 08:03:08,6
2011-08-10 08:03:09,8
2011-08-10 08:03:10,19
2011-08-10 08:03:11,14
2011-08-10 08:03:12,19
2011-08-10 08:03:13,7
2011-08-10 08:03:14,2
2011-08-10 08:03:15,6
2011-08-10 08:03:17,25
2011-08-10 08:03:18,5
2011-08-10 08:03:19,6
2011-08-10 08:03:20,13
2011-08-10 08:03:21,17
2011-08-10 08:03:22,12
2011-08-10 08:03:23,8
2011-08-10 08:03:24,13
2011-08-10 08:03:25,13
2011-08-10 08:03:26,15
2011-08-10 08:03:27,8
2011-08-10 08:03:28,7
2011-08-10 08:03:29,16
2011-08-10 08:03:30,14
2011-08-10 08:03:31,22
2011-08-10 08:03:32,16
2011-08-10 08:03:33,11
2011-08-10 08:03:34,7
2011-08-10 08:03:35,9
2011-08-10 08:03:36,6
2011-08-10 08:03:37,7
2011-08-10 08:03:38,13
2011-08-10 08:03:39,3
2011-08-10 08:03:40,7
2011-08-10 08:03:41,17
2011-08-10 08:03:42,14
2011-08-10 08:03:43,5
2011-08-10 08:03:45,17
2011-08-10 08:03:46,9
2011-08-10 08:03:47,22
2011-08-10 08:03:48,6
2011-08-10 08:03:50,17
2011-08-10 08:03:51,12
2011-08-10 08:03:52,6
2011-08-10 08:03:53,20
2011-08-10 08:03:54,1
2011-08-10 08:03:55,5
2011-08-10 08:03:56,15
2011-08-10 08:03:57,3
2011-08-10 08:03:58,9
2011-08-10 08:03:59,15
2011-08-10 08:04:00,9
2011-08-10 08:04:02,19
2011-08-10 08:04:03,20
2011-08-10 08:04:05,6
2011-08-10 08:04:06,9
2011-08-10 08:04:08,37
2011-08-10 08:04:09,1
2011-08-10 08:04:10,6
2011-08-10 08:04:11,21
2011-08-10 08:04:12,10
2011-08-10 08:04:13,8
2011-08-10 08:04:14,8
2011-08-10 08:04:15,6
2011-08-10 08:04:16,3
2011-08-10 08:04:17,21
2011-08-10 08:04:18,8
2011-08-10 08:04:19,1
2011-08-10 08:04:20,21
2011-08-10 08:04:21,6
2011-08-10 08:04:23,22
2011-08-10 08:04:24,8
2011-08-10 08:04:25,7
2011-08-10 08:04:26,2
2011-08-10 08:04:27,6
2011-08-10 08:04:29,21
2011-08-10 08:04:30,5
2011-08-10 08:04:31,6
2011-08-10 08:04:32,10
2011-08-10 08:04:33,9
2011-08-10 08:04:34,3
2011-08-10 08:04:35,11
2011-08-10 08:04:36,8
2011-08-10 08:04:38,10
2011-08-10 08:04:40,6
2011-08-10 08:04:41,14
2011-08-10 08:04:44,11
2011-08-10 08:04:45,12
2011-08-10 08:04:46,6
2011-08-10 08:04:47,3
2011-08-10 08:04:48,10
2011-08-10 08:04:49,2
2011-08-10 08:04:50,17
2011-08-10 08:04:51,5
2011-08-10 08:04:52,7
2011-08-10 08:04:53,11
2011-08-10 08:04:54,6
2011-08-10 08:04:55,9
2011-08-10 08:04:56,14
2011-08-10 08:04:57,3
2011-08-10 08:04:58,4
2011-08-10 08:04:59,10
2011-08-10 08:05:00,7
2011-08-10 08:05:01,9
2011-08-10 08:05:02,45
2011-08-10 08:05:03,10
2011-08-10 08:05:05,39
2011-08-10 08:05:06,14
2011-08-10 08:05:07,25
2011-08-10 08:05:08,11
2011-08-10 08:05:09,8
2011-08-10 08:05:10,6
2011-08-10 08:05:11,21
2011-08-10 08:05:12,12
2011-08-10 08:05:13,4
2011-08-10 08:05:14,29
2011-08-10 08:05:15,14
2011-08-10 08:05:16,6
2011-08-10 08:05:17,7
2011-08-10 08:05:18,2
2011-08-10 08:05:19,6
2011-08-10 08:05:20,13
2011-08-10 08:05:21,5
2011-08-10 08:05:22,4
2011-08-10 08:05:23,34
2011-08-10 08:05:24,76
2011-08-10 08:05:25,69
2011-08-10 08:05:26,14
2011-08-10 08:05:27,38
2011-08-10 08:05:28,3
2011-08-10 08:05:29,13
2011-08-10 08:05:30,19
2011-08-10 08:05:31,8
2011-08-10 08:05:32,69
2011-08-10 08:05:33,3
2011-08-10 08:05:34,6
2011-08-10 08:05:35,17
2011-08-10 08:05:36,18
2011-08-10 08:05:38,22
2011-08-10 08:05:39,6
2011-08-10 08:05:40,13
2011-08-10 08:05:41,26
2011-08-10 08:05:42,6
2011-08-10 08:05:44,16
2011-08-10 08:05:45,14
2011-08-10 08:05:46,9
2011-08-10 08:05:47,28
2011-08-10 08:05:48,18
2011-08-10 08:05:49,3
2011-08-10 08:05:50,6
2011-08-10 08:05:51,19
2011-08-10 08:05:52,5
2011-08-10 08:05:53,12
2011-08-10 08:05:54,5
2011-08-10 08:05:55,2
2011-08-10 08:05:56,14
2011-08-10 08:05:57,20
2011-08-10 08:05:58,5
2011-08-10 08:05:59,5
2011-08-10 08:06:01,6
2011-08-10 08:06:02,10
2011-08-10 08:06:03,7
2011-08-10 08:06:04,2
2011-08-10 08:06:05,25
2011-08-10 08:06:06,6
2011-08-10 08:06:07,6
2011-08-10 08:06:08,13
2011-08-10 08:06:09,39
2011-08-10 08:06:10,6
2011-08-10 08:06:11,6
2011-08-10 08:06:12,20
2011-08-10 08:06:13,8
2011-08-10 08:06:14,27
2011-08-10 08:06:15,3
2011-08-10 08:06:16,7
2011-08-10 08:06:17,7
2011-08-10 08:06:18,14
2011-08-10 08:06:19,5
2011-08-10 08:06:20,14
2011-08-10 08:06:21,4
2011-08-10 08:06:22,3
2011-08-10 08:06:23,17
2011-08-10 08:06:24,9
2011-08-10 08:06:25,2
2011-08-10 08:06:26,18
2011-08-10 08:06:27,5
2011-08-10 08:06:28,4
2011-08-10 08:06:29,15
2011-08-10 08:06:30,12
2011-08-10 08:06:31,2
2011-08-10 08:06:32,3
2011-08-10 08:06:33,8
2011-08-10 08:06:34,9
2011-08-10 08:06:35,16
2011-08-10 08:06:36,7
2011-08-10 08:06:37,10
2011-08-10 08:06:38,37
2011-08-10 08:06:39,25
2011-08-10 08:06:40,6
2011-08-10 08:06:41,32
2011-08-10 08:06:42,5
2011-08-10 08:06:43,6
2011-08-10 08:06:44,10
2011-08-10 08:06:45,6
2011-08-10 08:06:46,6
2011-08-10 08:06:47,39
2011-08-10 08:06:48,8
2011-08-10 08:06:49,1
2011-08-10 08:06:50,17
2011-08-10 08:06:51,53
2011-08-10 08:06:52,57
2011-08-10 08:06:53,5
2011-08-10 08:06:54,9
2011-08-10 08:06:55,5
2011-08-10 08:06:56,52
2011-08-10 08:06:57,3
2011-08-10 08:06:58,6
2011-08-10 08:06:59,17
2011-08-10 08:07:00,33
2011-08-10 08:07:01,4
2011-08-10 08:07:02,10
2011-08-10 08:07:03,10
2011-08-10 08:07:04,3
2011-08-10 08:07:05,15
2011-08-10 08:07:06,2
2011-08-10 08:07:08,31
2011-08-10 08:07:09,4
2011-08-10 08:07:10,5
2011-08-10 08:07:11,26
2011-08-10 08:07:12,15
2011-08-10 08:07:13,8
2011-08-10 08:07:14,15
2011-08-10 08:07:15,17
2011-08-10 08:07:17,18
2011-08-10 08:07:18,7
2011-08-10 08:07:19,6
2011-08-10 08:07:20,11
2011-08-10 08:07:21,16
2011-08-10 08:07:23,12
2011-08-10 08:07:24,10
2011-08-10 08:07:26,10
2011-08-10 08:07:28,6
2011-08-10 08:07:29,17
2011-08-10 08:07:30,12
2011-08-10 08:07:32,11
2011-08-10 08:07:33,16
2011-08-10 08:07:34,6
2011-08-10 08:07:35,14
2011-08-10 08:07:36,14
2011-08-10 08:07:37,6
2011-08-10 08:07:38,18
2011-08-10 08:07:39,8
2011-08-10 08:07:40,2
2011-08-10 08:07:41,9
2011-08-10 08:07:42,17
2011-08-10 08:07:43,3
2011-08-10 08:07:44,8
2011-08-10 08:07:45,2
2011-08-10 08:07:47,14
2011-08-10 08:07:48,3
2011-08-10 08:07:49,6
2011-08-10 08:07:50,14
2011-08-10 08:07:51,7
2011-08-10 08:07:53,15
2011-08-10 08:07:54,62
2011-08-10 08:07:55,100
2011-08-10 08:07:56,93
2011-08-10 08:07:57,55
2011-08-10 08:07:58,83
2011-08-10 08:07:59,72
2011-08-10 08:08:00,48
2011-08-10 08:08:01,39
2011-08-10 08:08:02,39
2011-08-10 08:08:03,56
2011-08-10 08:08:04,9
2011-08-10 08:08:05,17
2011-08-10 08:08:06,10
2011-08-10 08:08:08,20
2011-08-10 08:08:10,3
2011-08-10 08:08:11,12
2011-08-10 08:08:12,5
2011-08-10 08:08:13,4
2011-08-10 08:08:14,19
2011-08-10 08:08:15,47
2011-08-10 08:08:16,5
2011-08-10 08:08:17,4
2011-08-10 08:08:18,77
2011-08-10 08:08:19,3
2011-08-10 08:08:20,99
2011-08-10 08:08:21,17
2011-08-10 08:08:23,17
2011-08-10 08:08:24,26
2011-08-10 08:08:25,6
2011-08-10 08:08:26,31
2011-08-10 08:08:27,21
2011-08-10 08:08:28,100
2011-08-10 08:08:29,22
2011-08-10 08:08:30,9
2011-08-10 08:08:31,5
2011-08-10 08:08:32,28
2011-08-10 08:08:33,52
2011-08-10 08:08:34,155
2011-08-10 08:08:35,106
2011-08-10 08:08:36,63
2011-08-10 08:08:37,46
2011-08-10 08:08:38,46
2011-08-10 08:08:39,40
2011-08-10 08:08:40,42
2011-08-10 08:08:41,39
2011-08-10 08:08:42,37
2011-08-10 08:08:43,12
2011-08-10 08:08:44,7
2011-08-10 08:08:45,55
2011-08-10 08:08:46,44
2011-08-10 08:08:47,38
2011-08-10 08:08:48,14
2011-08-10 08:08:49,7
2011-08-10 08:08:50,8
2011-08-10 08:08:52,5
2011-08-10 08:08:53,11
2011-08-10 08:08:54,6
2011-08-10 08:08:55,6
2011-08-10 08:08:56,4
2011-08-10 08:08:57,13
2011-08-10 08:08:58,9
2011-08-10 08:08:59,2
2011-08-10 08:09:00,18
2011-08-10 08:09:01,6
2011-08-10 08:09:02,4
2011-08-10 08:09:03,16
2011-08-10 08:09:04,3
2011-08-10 08:09:05,10
2011-08-10 08:09:06,10
2011-08-10 08:09:07,6
2011-08-10 08:09:08,16
2011-08-10 08:09:09,10
2011-08-10 08:09:10,37
2011-08-10 08:09:11,75
2011-08-10 08:09:12,44
2011-08-10 08:09:13,14
2011-08-10 08:09:14,2
2011-08-10 08:09:15,15
2011-08-10 08:09:16,6
2011-08-10 08:09:17,17
2011-08-10 08:09:18,19
2011-08-10 08:09:19,4
2011-08-10 08:09:21,31
2011-08-10 08:09:22,3
2011-08-10 08:09:23,25
2011-08-10 08:09:24,44
2011-08-10 08:09:25,28
2011-08-10 08:09:26,16
2011-08-10 08:09:27,22
2011-08-10 08:09:28,6
2011-08-10 08:09:29,2
2011-08-10 08:09:30,43
2011-08-10 08:09:31,74
2011-08-10 08:09:32,10
2011-08-10 08:09:33,30
2011-08-10 08:09:34,2
2011-08-10 08:09:35,2
2011-08-10 08:09:36,8
2011-08-10 08:09:37,4
2011-08-10 08:09:38,8
2011-08-10 08:09:39,79
2011-08-10 08:09:40,2
2011-08-10 08:09:41,4
2011-08-10 08:09:42,20
2011-08-10 08:09:43,8
2011-08-10 08:09:44,5
2011-08-10 08:09:45,6
2011-08-10 08:09:47,7
2011-08-10 08:09:48,24
2011-08-10 08:09:49,3
2011-08-10 08:09:50,10
2011-08-10 08:09:51,26
2011-08-10 08:09:52,29
2011-08-10 08:09:53,36
2011-08-10 08:09:54,21
2011-08-10 08:09:55,10
2011-08-10 08:09:57,12
2011-08-10 08:09:58,5
2011-08-10 08:10:00,10
2011-08-10 08:10:01,4
2011-08-10 08:10:02,6
2011-08-10 08:10:03,41
2011-08-10 08:10:04,5
2011-08-10 08:10:05,19
2011-08-10 08:10:06,52
2011-08-10 08:10:07,22
2011-08-10 08:10:08,10
2011-08-10 08:10:09,38
2011-08-10 08:10:11,3
2011-08-10 08:10:12,15
2011-08-10 08:10:13,39
2011-08-10 08:10:14,49
2011-08-10 08:10:15,40
2011-08-10 08:10:16,12
2011-08-10 08:10:17,2
2011-08-10 08:10:18,10
2011-08-10 08:10:19,4
2011-08-10 08:10:20,8
2011-08-10 08:10:21,10
2011-08-10 08:10:22,5
2011-08-10 08:10:23,7
2011-08-10 08:10:24,34
2011-08-10 08:10:25,10
2011-08-10 08:10:26,27
2011-08-10 08:10:27,58
2011-08-10 08:10:28,17
2011-08-10 08:10:29,20
2011-08-10 08:10:30,18
2011-08-10 08:10:32,7
2011-08-10 08:10:33,60
2011-08-10 08:10:34,20
2011-08-10 08:10:35,23
2011-08-10 08:10:36,95
2011-08-10 08:10:37,57
2011-08-10 08:10:38,49
2011-08-10 08:10:39,51
2011-08-10 08:10:41,6
2011-08-10 08:10:42,9
2011-08-10 08:10:43,16
2011-08-10 08:10:44,13
2011-08-10 08:10:45,76
2011-08-10 08:10:46,42
2011-08-10 08:10:47,36
2011-08-10 08:10:48,12
2011-08-10 08:10:49,15
2011-08-10 08:10:50,7
2011-08-10 08:10:51,33
2011-08-10 08:10:52,8
2011-08-10 08:10:54,58
2011-08-10 08:10:55,52
2011-08-10 08:10:56,48
2011-08-10 08:10:57,24
2011-08-10 08:10:58,16
2011-08-10 08:10:59,13
